soc_code_2010_untrimmed,title,major_occ_category,task_comp_nat,task_comp_ut,freq_mean,tot_emp_nat,tot_emp_ut,ai_task_comp_nat,ai_task_comp_ut,pct_automated_nat,pct_automated_ut,ut_share_of_nat,ut_concentration_index
51-5112.00,Printing Press Operators,Production Occupations,17898417.349003844,186076.34028846154,106.3293373076923,168330.0,1750.0,0.0,0.0,0.0,0.0,,
51-5113.00,Print Binding and Finishing Workers,Production Occupations,2790583.3619307694,59668.830953846154,53.27574192307692,52380.0,1120.0,0.0,0.0,0.0,0.0,,
51-6011.00,Laundry and Dry-Cleaning Workers,Production Occupations,19781077.860623077,188372.52996923076,98.11069269230768,201620.0,1920.0,173900.8946692308,1656.0347076923078,0.879127496967211,0.879127496967211,0.00952286479515921,1.0187131776479275
51-6021.00,"Pressers, Textile, Garment, and Related Materials",Production Occupations,6228816.155492308,21905.228515384613,128.85428538461537,48340.0,170.0,0.0,0.0,0.0,0.0,,
51-6031.00,Sewing Machine Operators,Production Occupations,16063425.455846153,105560.95021153845,113.50639807692308,141520.0,930.0,0.0,0.0,0.0,0.0,,
51-6041.00,Shoe and Leather Workers and Repairers,Production Occupations,767262.0807461538,6565.812426923077,93.79732038461538,8180.0,70.0,0.0,0.0,0.0,0.0,,
51-6042.00,Shoe Machine Operators and Tenders,Production Occupations,272139.22862692305,2611.862565769231,84.25363115384616,3230.0,31.0,0.0,0.0,0.0,0.0,,
51-6051.00,"Sewers, Hand",Production Occupations,292286.54480000003,2787.70404,42.23794,6920.0,66.0,0.0,0.0,0.0,0.0,,
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",Production Occupations,1415879.779846154,14172.97076923077,70.86485384615385,19980.0,200.0,73222.28134615385,732.9557692307692,5.1715041339251275,5.1715041339251275,0.01001001001001001,1.0708257782645934
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Production Occupations,840412.3203384615,5780.996184615385,72.26245230769231,11630.0,80.0,131416.69636538462,903.984153846154,15.63716918291474,15.637169182914743,0.006878761822871884,0.7358589526991085
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",Production Occupations,695436.5433846154,6632.228615384615,47.37306153846154,14680.0,140.0,52161.71,497.455,7.500570756051231,7.500570756051232,0.009536784741144414,1.020202270763529
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Production Occupations,1643265.8966769231,5098.786026923077,72.83980038461539,22560.0,70.0,51800.2416,160.7277,3.1522738775722474,3.1522738775722474,0.003102836879432624,0.33192751185302755
51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Production Occupations,2313897.558892308,22088.719492307693,83.35365846153846,27760.0,265.0,0.0,0.0,0.0,0.0,,
51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Production Occupations,1884049.9666692307,6657.420376923077,95.10600538461539,19810.0,70.0,0.0,0.0,0.0,0.0,,
51-6092.00,Fabric and Apparel Patternmakers,Production Occupations,149912.3503846154,1429.1255192307692,29.165826923076924,5140.0,49.0,0.0,0.0,0.0,0.0,,
51-6093.00,Upholsterers,Production Occupations,1469618.234076923,4382.5593461538465,48.69510384615385,30180.0,90.0,22745.12217692308,67.82839615384616,1.5476891650850702,1.5476891650850697,0.002982107355864811,0.31901241127822927
51-7011.00,Cabinetmakers and Bench Carpenters,Production Occupations,5175026.457269231,102782.15921538461,55.259225384615384,93650.0,1860.0,752729.3803461539,14950.097676923077,14.545420908695327,14.545420908695327,0.0198611852642819,2.1246601298714056
51-7021.00,Furniture Finishers,Production Occupations,888035.4105846154,11854.841646153845,53.88564384615385,16480.0,220.0,0.0,0.0,0.0,0.0,,
51-7031.00,"Model Makers, Wood",Production Occupations,39209.90195384616,371.8180357692308,33.801639615384616,1160.0,11.0,5294.27123076923,50.20429615384615,13.502383242378668,13.502383242378672,0.009482758620689657,1.014422799771519
51-7032.00,"Patternmakers, Wood",Production Occupations,36240.93189230769,351.8537076923077,35.185370769230765,1030.0,10.0,3089.041307692308,29.990692307692306,8.523625487533257,8.523625487533257,0.009708737864077669,1.0385970412488628
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",Production Occupations,4821028.146,16863.6787,99.19811,48600.0,170.0,197256.72669230768,689.9926653846154,4.091590439188191,4.091590439188191,0.003497942386831276,0.37419411918246076
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Production Occupations,7634220.632723077,72764.61286153847,101.06196230769231,75540.0,720.0,0.0,0.0,0.0,0.0,,
51-8011.00,Nuclear Power Reactor Operators,Production Occupations,380708.9386384616,3620.574920769231,54.85719576923077,6940.0,66.0,4885.904138461538,46.465370769230766,1.2833699560444032,1.2833699560444032,0.009510086455331412,1.0173462084163936
51-8012.00,Power Distributors and Dispatchers,Production Occupations,711825.5438692308,5551.499042307692,61.68332269230769,11540.0,90.0,327985.7699846154,2557.947946153846,46.07670696977257,46.076706969772566,0.0077989601386481795,0.8342976232562356
51-8013.00,Power Plant Operators,Production Occupations,3594338.662665385,39287.626011538465,95.82347807692308,37510.0,410.0,221954.14314615386,2426.051684615385,6.175103794520118,6.175103794520119,0.010930418555051988,1.1692869382015327
51-8021.00,Stationary Engineers and Boiler Operators,Production Occupations,1962592.9026807693,10767.907926923077,56.67319961538462,34630.0,190.0,186009.2910923077,1020.5534307692308,9.477731771995689,9.477731771995689,0.005486572336124746,0.5869287928743935
51-8031.00,Water and Wastewater Treatment Plant and System Operators,Production Occupations,2543764.707826923,30364.708980769232,22.164021153846154,114770.0,1370.0,0.0,0.0,0.0,0.0,,
51-8091.00,Chemical Plant and System Operators,Production Occupations,2029935.1350923078,3477.901430769231,57.96502384615385,35020.0,60.0,366626.9930307692,628.1444769230769,18.06102011304403,18.06102011304403,0.0017133066818960593,0.18328183080862287
51-8092.00,Gas Plant Operators,Production Occupations,1011666.1452692308,7833.0315,60.254088461538466,16790.0,130.0,33347.271226923076,258.19804999999997,3.2962723308338533,3.2962723308338533,0.007742703990470517,0.8282795939441497
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Production Occupations,3353177.7364923074,68141.13547692308,79.23387846153847,42320.0,860.0,574484.3315076922,11674.303523076922,17.132534468890064,17.13253446889006,0.020321361058601134,2.173887663370139
51-8099.03,Biomass Plant Technicians,Production Occupations,703155.1069,4874.5588,60.931985,11540.0,80.0,0.0,0.0,0.0,0.0,,
51-9011.00,Chemical Equipment Operators and Tenders,Production Occupations,6934743.477115384,84057.49669230769,102.50914230769231,67650.0,820.0,485888.55340384616,5889.558223076923,7.006582940050714,7.006582940050714,0.012121212121212121,1.2966726696803985
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production Occupations,3603126.864519231,23392.02781153846,75.45815423076922,47750.0,310.0,0.0,0.0,0.0,0.0,,
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Production Occupations,2125227.138023077,11602.074934615384,68.24749961538461,31140.0,170.0,0.0,0.0,0.0,0.0,,
51-9022.00,"Grinding and Polishing Workers, Hand",Production Occupations,2182710.8925346155,17859.249565384616,77.64891115384616,28110.0,230.0,0.0,0.0,0.0,0.0,,
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",Production Occupations,10287681.681876924,173490.72535384615,79.58290153846154,129270.0,2180.0,648638.0789999999,10938.586,6.304997559777335,6.304997559777335,0.016863928212268897,1.8040270723448575
51-9031.00,"Cutters and Trimmers, Hand",Production Occupations,1197731.6676923076,30437.907692307694,76.09476923076923,15740.0,400.0,0.0,0.0,0.0,0.0,,
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",Production Occupations,8659841.362834616,68370.76711538462,136.74153423076922,63330.0,500.0,400066.40045769233,3158.5851923076925,4.619789020323798,4.619789020323798,0.007895152376440865,0.8445878355331824
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production Occupations,6852783.591392308,52765.37834615385,95.93705153846153,71430.0,550.0,0.0,0.0,0.0,0.0,,
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production Occupations,1374891.386596154,14693.495734615384,69.96902730769231,19650.0,210.0,117568.14173076925,1256.4534230769232,8.551085771352094,8.551085771352096,0.010687022900763359,1.1432495675426415
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",Production Occupations,49117775.82268846,514752.05005,96.57636961538462,508590.0,5330.0,7971836.053984615,83544.4782,16.230042831667202,16.230042831667202,0.010479954383688237,1.1210983103781305
51-9071.01,Jewelers,Production Occupations,1510244.9398346154,18526.946234615385,59.76434269230769,25270.0,310.0,170408.11865,2090.4834499999997,11.283475557856272,11.28347555785627,0.01226751088246933,1.31232305212015
51-9071.06,Gem and Diamond Workers,Production Occupations,1463745.9141307692,17956.51893076923,57.92425461538461,25270.0,310.0,0.0,0.0,0.0,0.0,,
51-9071.07,Precious Metal Workers,Production Occupations,1851184.3975423076,22709.424742307692,73.25620884615384,25270.0,310.0,56466.87439615385,692.7079961538461,3.0503106265978204,3.05031062659782,0.01226751088246933,1.31232305212015
51-9081.00,Dental Laboratory Technicians,Production Occupations,2698388.411815385,32363.400461538462,71.9186676923077,37520.0,450.0,271881.89753846155,3260.8436538461538,10.07571394644215,10.07571394644215,0.011993603411513858,1.2830216647623878
51-9082.00,Medical Appliance Technicians,Production Occupations,583063.2427384615,9558.413815384614,39.82672423076923,14640.0,240.0,54146.49046153845,887.6473846153845,9.28655529839777,9.28655529839777,0.01639344262295082,1.7536966434202113
51-9083.00,Ophthalmic Laboratory Technicians,Production Occupations,3169760.212176923,24914.15672307692,113.24616692307691,27990.0,220.0,209449.82668846153,1646.2651615384614,6.607749882273143,6.607749882273143,0.007859949982136476,0.8408220419685327
51-9111.00,Packaging and Filling Machine Operators and Tenders,Production Occupations,38778855.8976,482482.0669846154,102.43780615384615,378560.0,4710.0,0.0,0.0,0.0,0.0,,
51-9121.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Production Occupations,7660550.26493077,65578.03786153847,86.28689192307692,88780.0,760.0,479184.85978461546,4102.05556923077,6.25522766919598,6.25522766919598,0.008560486596080198,0.9157622931849627
51-9122.00,"Painters, Transportation Equipment",Production Occupations,3481508.473169231,28250.261953846155,67.26252846153847,51760.0,420.0,0.0,0.0,0.0,0.0,,
51-9123.00,"Painting, Coating, and Decorating Workers",Production Occupations,606806.6752384616,2651.464873076923,37.87806961538462,16020.0,70.0,0.0,0.0,0.0,0.0,,
51-9141.00,Semiconductor Processors,Production Occupations,2616782.584219231,24947.452618846153,107.99763038461538,24230.0,231.0,0.0,0.0,0.0,0.0,,
51-9191.00,Adhesive Bonding Machine Operators and Tenders,Production Occupations,1259096.5045384616,12012.070100769231,72.36186807692307,17400.0,166.0,0.0,0.0,0.0,0.0,,
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Production Occupations,400352.41640000005,4136.821753846154,22.98234307692308,17420.0,180.0,39359.438100000014,406.6991307692309,9.831197836626822,9.831197836626822,0.010332950631458095,1.1053725111799035
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,Production Occupations,528572.5304423077,5040.340315384616,66.3202673076923,7970.0,76.0,0.0,0.0,0.0,0.0,,
51-9194.00,Etchers and Engravers,Production Occupations,972954.1105000001,9329.69695,102.52414230769232,9490.0,91.0,24791.205150000005,237.72388500000005,2.5480343710413877,2.5480343710413877,0.009589041095890411,1.0257924201923703
51-9195.03,"Stone Cutters and Carvers, Manufacturing",Production Occupations,1723052.1624576922,37815.50059615385,44.48882423076923,38730.0,850.0,0.0,0.0,0.0,0.0,,
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",Production Occupations,4045526.2409076924,88786.40084615385,104.45458923076923,38730.0,850.0,0.0,0.0,0.0,0.0,,
51-9195.05,"Potters, Manufacturing",Production Occupations,2134258.582673077,46840.17028846154,55.106082692307695,38730.0,850.0,0.0,0.0,0.0,0.0,,
51-9195.07,Molding and Casting Workers,Production Occupations,4129222.173103846,90623.25967307693,106.61559961538461,38730.0,850.0,200595.0933923077,4402.422653846154,4.85793897695567,4.857938976955671,0.021946811257423187,2.347771003391117
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",Production Occupations,5503699.61776923,40344.40638846154,60.215531923076924,91400.0,670.0,0.0,0.0,0.0,0.0,,
51-9197.00,Tire Builders,Production Occupations,2545911.676,24294.6964,143.7556,17710.0,169.0,0.0,0.0,0.0,0.0,,
51-9198.00,Helpers--Production Workers,Production Occupations,43938474.973076925,276241.89276923076,100.0876423076923,439000.0,2760.0,2488231.738461539,15643.552615384619,5.662990670445868,5.662990670445868,0.006287015945330296,0.6725566443877602
51-9199.01,Recycling and Reclamation Workers,Production Occupations,12239684.872961538,40476.82153846154,50.59602692307693,241910.0,800.0,0.0,0.0,0.0,0.0,,
53-1011.00,Aircraft Cargo Handling Supervisors,Transportation and Material Moving Occupations,186520.9788,2483.267469230769,27.59186076923077,6760.0,90.0,0.0,0.0,0.0,0.0,,
53-1021.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Transportation and Material Moving Occupations,6558628.446734616,61476.66271153846,37.258583461538464,176030.0,1650.0,1016580.0880884614,9528.814096153847,15.499888373682646,15.49988837368265,0.009373402260978244,1.0027243490328028
53-1021.01,Recycling Coordinators,Transportation and Material Moving Occupations,5507327.659815384,51622.39753846153,31.286301538461537,176030.0,1650.0,79871.64908846153,748.6690961538461,1.4502795915204176,1.4502795915204176,0.009373402260978242,1.0027243490328026
53-1031.00,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,Transportation and Material Moving Occupations,12227650.198096154,81097.16417307692,60.07197346153846,203550.0,1350.0,2558074.9327499997,16965.86175,20.920413090883905,20.920413090883912,0.006632277081798085,0.7094911254515077
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",Transportation and Material Moving Occupations,8642725.90651923,131739.15333846153,106.2412526923077,81350.0,1240.0,150085.61869230776,2287.721784615386,1.7365541880611741,1.7365541880611741,0.015242778119237861,1.6306037382704952
53-2012.00,Commercial Pilots,Transportation and Material Moving Occupations,1843873.3184307693,13448.774203846155,46.37508346153846,39760.0,290.0,99028.71806153844,722.2919576923077,5.370689898903519,5.37068989890352,0.007293762575452718,0.7802538637349986
53-2021.00,Air Traffic Controllers,Transportation and Material Moving Occupations,3556854.964246154,33984.64968,153.77669538461538,23130.0,221.0,293043.6045346154,2799.9410550000002,8.238840421673578,8.238840421673576,0.009554690877648075,1.0221177885839976
53-2022.00,Airfield Operations Specialists,Transportation and Material Moving Occupations,386238.33803076926,7802.794707692308,48.767466923076924,7920.0,160.0,29658.639323076917,599.1644307692306,7.678843968284213,7.678843968284213,0.0202020202020202,2.1611211161339976
53-2031.00,Flight Attendants,Transportation and Material Moving Occupations,6275614.124503846,59858.63624423077,57.834431153846154,108510.0,1035.0,368094.29953846155,3510.9906923076924,5.865470569664181,5.865470569664181,0.009538291401714128,1.0203634465241456
